(1, (115, 96, 102))
(1, (116, 103, 110))
(1, (110, 87, 93))
(1, (122, 101, 106))
(1, (76, 55, 60))
(1, (119, 97, 100))
(1, (83, 64, 68))
(1, (66, 54, 56))
(1, (68, 48, 50))
(1, (74, 54, 56))
(2, (85, 65, 66))
(1, (86, 64, 67))
(1, (96, 71, 74))
(3, (86, 64, 66))
(1, (85, 64, 61))
(1, (90, 65, 68))
(1, (107, 87, 88))
(1, (106, 84, 86))
(1, (109, 87, 90))
(2, (101, 80, 85))
(1, (93, 71, 74))
(1, (102, 80, 83))
(1, (118, 96, 98))
(1, (102, 80, 83))
(1, (102, 80, 82))
(1, (86, 64, 66))
(1, (101, 71, 73))
(1, (95, 70, 74))
(1, (89, 70, 74))
(3, (83, 64, 70))
(1, (85, 64, 69))
(1, (86, 64, 66))
(1, (79, 54, 60))
(1, (90, 65, 71))
(1, (83, 64, 70))
(1, (84, 65, 71))
(1, (83, 64, 70))
(1, (86, 65, 70))
(1, (81, 64, 72))
(1, (83, 64, 70))
(1, (101, 80, 85))
(1, (85, 64, 69))
(1, (118, 99, 103))
(3, (101, 80, 85))
(1, (100, 71, 75))
(1, (110, 84, 87))
(1, (110, 85, 88))
(1, (102, 80, 83))
(1, (131, 112, 108))
(1, (99, 80, 82))
(1, (102, 80, 83))
(1, (111, 86, 90))
(2, (136, 112, 110))
(1, (125, 95, 95))
(1, (134, 98, 100))
(1, (116, 87, 91))
(1, (109, 85, 85))
(1, (113, 85, 84))
(2, (96, 70, 73))
(1, (101, 71, 71))
(1, (105, 79, 78))
(1, (97, 71, 72))
(2, (94, 65, 67))
(1, (88, 54, 53))
(1, (98, 64, 62))
(2, (93, 65, 62))
(1, (99, 64, 58))
(3, (73, 49, 47))
(1, (84, 55, 49))
(1, (78, 49, 45))
(1, (127, 87, 75))
(2, (105, 71, 62))
(1, (71, 36, 32))
(1, (110, 70, 60))
(1, (109, 71, 62))
(1, (47, 23, 21))
(1, (111, 73, 64))
(1, (76, 36, 34))
(1, (59, 32, 25))
(2, (133, 97, 85))
(1, (42, 18, 18))
(1, (47, 23, 21))
(1, (56, 32, 30))
(2, (59, 32, 25))
(1, (60, 35, 30))
(3, (55, 35, 28))
(2, (54, 34, 27))
(1, (60, 35, 30))
(2, (56, 35, 30))
(4, (58, 35, 29))
(1, (57, 32, 28))
(1, (62, 36, 35))
(1, (63, 35, 31))
(1, (62, 35, 28))
(1, (40, 19, 18))
(1, (59, 32, 25))
(1, (60, 35, 30))
(1, (71, 41, 33))
(1, (62, 35, 28))
(1, (59, 32, 25))
(1, (81, 48, 43))
(1, (96, 64, 53))
(1, (116, 87, 81))
(1, (140, 112, 108))
(1, (150, 115, 109))
(1, (159, 129, 119))
(1, (166, 137, 133))
(1, (76, 65, 69))
(1, (80, 64, 65))
(1, (108, 87, 82))
(1, (93, 73, 75))
(1, (84, 64, 73))
(1, (85, 70, 75))
(1, (102, 87, 92))
(1, (85, 70, 75))
(1, (65, 54, 58))
(1, (95, 86, 89))
(1, (102, 87, 92))
(1, (79, 70, 73))
(1, (39, 35, 36))
(1, (55, 39, 42))
(1, (47, 35, 35))
(1, (43, 32, 36))
(1, (64, 48, 48))
(1, (64, 49, 46))
(1, (64, 48, 49))
(1, (86, 64, 66))
(1, (76, 49, 54))
(3, (55, 39, 40))
(1, (66, 48, 48))
(2, (76, 54, 56))
(1, (74, 49, 53))
(1, (68, 48, 49))
(1, (64, 48, 49))
(1, (64, 48, 48))
(1, (80, 65, 68))
(1, (70, 52, 52))
(1, (66, 48, 48))
(1, (82, 64, 62))
(2, (71, 55, 55))
(1, (44, 34, 33))
(4, (47, 35, 35))
(2, (46, 34, 36))
(2, (46, 34, 34))
(5, (47, 35, 39))
(7, (50, 35, 40))
(3, (45, 35, 36))
(2, (35, 23, 25))
(4, (33, 21, 23))
(8, (41, 31, 32))
(1, (45, 35, 36))
(3, (42, 32, 31))
(1, (44, 34, 35))
(1, (45, 35, 36))
(2, (43, 33, 34))
(3, (39, 27, 29))
(1, (32, 23, 26))
(1, (32, 23, 28))
(4, (31, 22, 25))
(1, (60, 51, 54))
(1, (66, 57, 60))
(3, (59, 48, 52))
(2, (60, 51, 52))
(3, (61, 49, 49))
(1, (59, 48, 52))
(2, (63, 51, 53))
(1, (60, 50, 51))
(1, (61, 51, 52))
(1, (70, 55, 58))
(1, (60, 50, 51))
(1, (49, 37, 39))
(2, (52, 38, 38))
(1, (60, 45, 48))
(2, (51, 35, 36))
(1, (51, 35, 36))
(1, (48, 32, 35))
(1, (45, 35, 36))
(1, (47, 37, 36))
(1, (29, 17, 19))
(1, (29, 17, 17))
(4, (9, 3, 3))
(3, (13, 7, 9))
(1, (20, 16, 15))
(1, (25, 16, 17))
(1, (28, 16, 20))
(4, (34, 19, 22))
(4, (29, 17, 19))
(8, (29, 17, 19))
(1, (35, 25, 26))
(1, (49, 39, 40))
(1, (47, 35, 37))
(8, (47, 35, 39))
(4, (45, 35, 36))
(1, (49, 37, 37))
(1, (50, 34, 34))
(2, (49, 35, 35))
(1, (42, 32, 31))
(3, (42, 32, 33))
(1, (43, 33, 32))
(1, (43, 31, 31))
(1, (51, 35, 36))
(2, (46, 34, 34))
(1, (55, 39, 40))
(1, (58, 43, 46))
(2, (59, 45, 45))
(3, (48, 32, 33))
(1, (64, 48, 49))
(2, (45, 35, 36))
(1, (45, 35, 34))
(2, (42, 32, 31))
(12, (53, 39, 39))
(2, (55, 41, 41))
(1, (38, 26, 28))
(1, (37, 23, 23))
(1, (45, 35, 34))
(5, (50, 38, 38))
(1, (49, 37, 37))
(1, (67, 53, 53))
(2, (50, 32, 32))
(10, (50, 34, 34))
(4, (35, 21, 21))
(1, (35, 19, 20))
(2, (51, 35, 36))
(3, (45, 35, 36))
(4, (47, 35, 37))
(2, (53, 37, 38))
(1, (53, 37, 38))
(3, (64, 48, 49))
(1, (55, 39, 40))
(1, (47, 35, 37))
(1, (45, 35, 36))
(4, (48, 36, 36))
(2, (51, 35, 35))
(1, (53, 39, 39))
(1, (64, 48, 48))
(1, (67, 48, 52))
(2, (53, 37, 40))
(1, (47, 35, 35))
(2, (46, 34, 36))
(3, (65, 49, 50))
(1, (64, 48, 49))
(2, (64, 49, 54))
(1, (87, 71, 74))
(1, (82, 64, 64))
(4, (72, 54, 54))
(1, (48, 32, 33))
(4, (42, 32, 33))
(1, (49, 35, 35))
(1, (47, 35, 35))
(2, (49, 35, 35))
(2, (49, 37, 37))
(1, (51, 37, 37))
(1, (70, 54, 54))
(1, (82, 64, 62))
(1, (57, 42, 45))
(1, (64, 49, 52))
(1, (64, 52, 54))
(1, (66, 50, 53))
(1, (65, 51, 51))
(1, (64, 52, 54))
(2, (78, 63, 66))
(1, (64, 48, 49))
(1, (70, 54, 55))
(2, (85, 69, 70))
(1, (62, 50, 50))
(1, (58, 48, 47))
(1, (80, 64, 64))
(1, (64, 52, 52))
(1, (79, 65, 65))
(1, (63, 51, 51))
(1, (71, 49, 52))
(1, (96, 80, 81))
(3, (85, 64, 69))
(1, (66, 49, 55))
(1, (83, 64, 66))
(2, (77, 61, 64))
(1, (63, 51, 53))
(1, (86, 71, 74))
(1, (55, 39, 40))
(1, (64, 48, 49))
(1, (69, 49, 50))
(1, (79, 65, 65))
(1, (80, 64, 64))
(2, (83, 65, 65))
(3, (64, 48, 48))
(1, (53, 37, 40))
(2, (70, 52, 52))
(1, (76, 54, 56))
(1, (55, 35, 37))
(1, (51, 32, 36))
(1, (59, 35, 35))
(1, (213, 161, 140))
(1, (207, 160, 144))
(1, (219, 177, 155))
(1, (230, 189, 171))
(2, (230, 187, 171))
(2, (234, 192, 178))
(1, (237, 197, 185))
(3, (235, 197, 184))
(1, (239, 203, 189))
(1, (237, 201, 187))
(1, (236, 199, 190))
(3, (237, 201, 189))
(10, (235, 201, 189))
(5, (236, 199, 190))
(1, (235, 203, 192))
(5, (236, 203, 194))
(1, (232, 208, 198))
(1, (232, 208, 196))
(1, (237, 207, 199))
(1, (235, 208, 199))
(2, (234, 207, 198))
(17, (232, 205, 196))
(4, (232, 203, 195))
(1, (234, 205, 197))
(2, (233, 203, 195))
(1, (234, 201, 194))
(6, (234, 201, 194))
(9, (230, 201, 195))
(11, (230, 201, 195))
(1, (228, 197, 192))
(3, (226, 197, 191))
(11, (220, 193, 184))
(5, (220, 193, 184))
(2, (219, 189, 181))
(1, (205, 177, 165))
(1, (204, 176, 164))
(1, (200, 160, 150))
(2, (31, 21, 20))
(1, (27, 19, 17))
(1, (27, 21, 21))
(1, (28, 19, 20))
(1, (45, 35, 36))
(2, (44, 34, 35))
(1, (43, 34, 37))
(1, (50, 41, 44))
(1, (39, 35, 34))
(1, (41, 35, 35))
(1, (43, 34, 37))
(2, (59, 51, 49))
(5, (41, 32, 35))
(1, (55, 49, 51))
(1, (39, 35, 36))
(1, (45, 34, 38))
(1, (45, 35, 36))
(1, (39, 35, 34))
(1, (43, 32, 36))
(1, (41, 35, 39))
(1, (44, 35, 36))
(1, (41, 32, 37))
(1, (42, 32, 33))
(2, (48, 37, 41))
(1, (58, 48, 47))
(1, (45, 35, 34))
(1, (44, 35, 38))
(2, (59, 53, 53))
(1, (45, 37, 35))
(1, (56, 50, 50))
(1, (44, 35, 38))
(2, (44, 35, 38))
(2, (183, 179, 170))
(2, (192, 193, 187))
(1, (204, 205, 200))
(13, (206, 208, 205))
(3, (206, 208, 205))
(4, (195, 197, 196))
(1, (174, 185, 181))
(8, (197, 197, 197))
(15, (198, 202, 201))
(3, (201, 205, 204))
(13, (203, 205, 202))
(1, (202, 203, 197))
(3, (198, 199, 193))
(1, (192, 192, 182))
(4, (195, 192, 187))
(23, (195, 192, 187))
(2, (193, 192, 187))
(3, (195, 192, 187))
(2, (195, 192, 187))
(6, (193, 192, 190))
(2, (192, 192, 192))
(3, (202, 203, 198))
(6, (204, 205, 200))
(9, (204, 205, 200))
(3, (204, 203, 199))
(1, (195, 192, 187))
(1, (163, 160, 153))
(3, (132, 112, 105))
(2, (117, 101, 101))
(1, (109, 95, 95))
(1, (102, 84, 80))
(1, (106, 87, 81))
(1, (113, 96, 88))
(1, (126, 102, 92))
(2, (131, 112, 105))
(2, (132, 112, 103))
(1, (129, 104, 97))
(1, (112, 87, 83))
(2, (101, 80, 77))
(1, (85, 65, 64))
(1, (84, 64, 63))
(1, (88, 70, 68))
(2, (97, 80, 73))
(1, (97, 80, 73))
(1, (86, 71, 66))
(1, (82, 65, 58))
(2, (81, 64, 57))
(1, (85, 68, 61))
(2, (105, 87, 85))
(3, (120, 100, 99))
(2, (112, 96, 96))
(2, (98, 80, 78))
(2, (82, 64, 62))
(3, (85, 66, 60))
(1, (85, 64, 59))
(1, (99, 80, 73))
(3, (113, 96, 89))
(1, (132, 117, 112))
(1, (132, 117, 114))
(1, (130, 112, 108))
(5, (122, 111, 105))
(1, (126, 119, 113))
(1, (126, 118, 116))
(3, (151, 145, 145))
(1, (159, 162, 167))
(3, (167, 171, 180))
(3, (171, 171, 179))
(8, (171, 171, 179))
(2, (164, 163, 171))
(1, (150, 145, 151))
(1, (66, 67, 61))
(1, (40, 35, 31))
(2, (43, 42, 37))
(1, (47, 37, 35))
(1, (53, 42, 36))
(1, (44, 35, 28))
(2, (42, 33, 26))
(1, (36, 34, 21))
(1, (25, 21, 10))
(1, (220, 187, 152))
(1, (213, 177, 141))
(1, (218, 177, 149))
(1, (203, 160, 125))
(1, (203, 160, 117))
(1, (195, 144, 101))
(1, (205, 145, 119))
(2, (145, 113, 100))
(1, (46, 35, 29))
(6, (39, 34, 30))
(5, (42, 35, 29))
(1, (39, 34, 31))
(1, (40, 32, 29))
(1, (40, 35, 31))
(2, (44, 35, 30))
(6, (46, 39, 33))
(2, (46, 39, 33))
(1, (49, 42, 36))
(2, (58, 48, 38))
(4, (58, 51, 41))
(9, (58, 51, 43))
(3, (56, 49, 41))
(1, (53, 45, 43))
(3, (45, 39, 39))
(2, (41, 32, 33))
(1, (50, 42, 39))
(1, (45, 35, 33))
(2, (64, 49, 46))
(1, (45, 35, 33))
(1, (59, 48, 44))
(1, (74, 65, 56))
(1, (85, 70, 65))
(1, (64, 49, 46))
(1, (92, 81, 79))
(2, (86, 65, 64))
(1, (173, 163, 172))
(1, (153, 147, 157))
(1, (150, 136, 151))
(1, (146, 129, 135))
(1, (151, 129, 131))
(1, (99, 80, 86))
(1, (117, 96, 101))
(1, (127, 102, 108))
(2, (106, 87, 93))
(1, (112, 87, 93))
(1, (117, 96, 101))
(1, (100, 80, 82))
(1, (86, 65, 70))
(1, (69, 48, 53))
(1, (117, 87, 89))
(1, (86, 64, 67))
(1, (121, 87, 88))
(1, (116, 86, 88))
(1, (112, 87, 91))
(2, (112, 86, 89))
(1, (113, 87, 88))
(1, (101, 81, 80))
(2, (88, 70, 68))
(1, (100, 80, 82))
(1, (102, 80, 82))
(1, (91, 65, 66))
(1, (91, 65, 68))
(3, (111, 87, 87))
(1, (97, 71, 70))
(1, (112, 87, 90))
(1, (124, 103, 100))
(3, (96, 80, 81))
(2, (102, 82, 84))
(1, (91, 72, 76))
(1, (99, 80, 82))
(1, (100, 80, 81))
(1, (108, 87, 92))
(1, (106, 87, 91))
(1, (111, 86, 90))
(1, (92, 71, 78))
(1, (81, 68, 75))
(1, (126, 101, 105))
(1, (76, 55, 60))
(1, (123, 98, 104))
(1, (123, 98, 102))
(1, (116, 96, 97))
(1, (109, 87, 90))
(1, (102, 80, 82))
(1, (102, 80, 82))
(1, (102, 80, 82))
(2, (115, 96, 98))
(1, (107, 82, 86))
(1, (79, 52, 59))
(1, (84, 65, 69))
(2, (90, 71, 73))
(1, (100, 80, 82))
(1, (112, 87, 90))
(2, (96, 71, 75))
(1, (111, 86, 90))
(1, (123, 99, 99))
(1, (91, 65, 68))
(1, (127, 103, 103))
(2, (96, 71, 75))
(2, (106, 79, 86))
(1, (140, 114, 113))
(1, (142, 112, 112))
(1, (128, 98, 98))
(2, (88, 65, 71))
(1, (91, 68, 74))
(1, (113, 87, 90))
(1, (122, 101, 98))
(1, (124, 95, 97))
(1, (109, 87, 90))
(1, (102, 80, 82))
(2, (114, 87, 92))
(1, (117, 87, 95))
(2, (102, 71, 76))
(1, (119, 87, 90))
(1, (100, 71, 67))
(1, (115, 87, 83))
(1, (97, 71, 70))
(1, (100, 71, 65))
(1, (94, 65, 61))
(1, (100, 69, 66))
(4, (89, 54, 52))
(1, (86, 55, 50))
(1, (87, 48, 41))
(1, (67, 32, 30))
(1, (73, 33, 33))
(2, (65, 32, 27))
(1, (136, 96, 86))
(1, (91, 52, 45))
(1, (101, 64, 56))
(1, (89, 54, 50))
(1, (89, 55, 46))
(1, (63, 34, 28))
(2, (65, 32, 25))
(1, (59, 32, 25))
(1, (83, 54, 46))
(2, (60, 35, 30))
(1, (51, 26, 21))
(1, (66, 43, 35))
(2, (65, 41, 37))
(3, (60, 35, 30))
(1, (64, 33, 30))
(1, (61, 35, 34))
(3, (54, 26, 25))
(1, (66, 35, 33))
(1, (56, 32, 30))
(1, (65, 36, 32))
(1, (59, 32, 25))
(1, (59, 32, 25))
(1, (69, 32, 24))
(1, (75, 38, 30))
(1, (103, 71, 60))
(1, (97, 64, 55))
(1, (115, 87, 76))
(1, (108, 71, 63))
(1, (162, 128, 119))
(1, (166, 128, 115))
(1, (172, 144, 132))
(1, (83, 64, 66))
(2, (86, 70, 73))
(1, (106, 87, 81))
(1, (84, 64, 66))
(1, (80, 64, 65))
(1, (80, 64, 67))
(1, (80, 64, 65))
(1, (82, 70, 72))
(1, (49, 32, 40))
(1, (70, 64, 68))
(1, (43, 32, 38))
(1, (59, 48, 54))
(1, (41, 32, 37))
(2, (63, 51, 53))
(1, (64, 48, 49))
(7, (47, 35, 35))
(2, (57, 42, 45))
(3, (50, 35, 38))
(1, (50, 35, 38))
(1, (44, 34, 35))
(3, (47, 37, 38))
(1, (58, 48, 47))
(3, (64, 48, 49))
(1, (48, 32, 35))
(1, (54, 42, 42))
(2, (49, 35, 35))
(1, (44, 34, 35))
(1, (59, 48, 46))
(1, (81, 61, 63))
(1, (45, 35, 36))
(2, (63, 51, 53))
(1, (47, 35, 37))
(2, (47, 35, 37))
(1, (42, 32, 31))
(1, (47, 35, 37))
(1, (45, 35, 36))
(1, (49, 35, 35))
(1, (42, 32, 31))
(2, (34, 22, 24))
(4, (32, 26, 26))
(1, (35, 26, 27))
(1, (34, 23, 27))
(11, (32, 23, 26))
(2, (42, 33, 36))
(1, (42, 33, 34))
(2, (42, 33, 34))
(3, (36, 26, 25))
(1, (41, 32, 35))
(1, (43, 32, 36))
(1, (44, 35, 38))
(1, (53, 51, 52))
(1, (48, 37, 41))
(2, (50, 39, 43))
(1, (61, 51, 52))
(4, (58, 48, 47))
(1, (63, 51, 53))
(1, (68, 54, 54))
(2, (64, 52, 54))
(1, (69, 53, 54))
(1, (80, 64, 65))
(2, (51, 37, 37))
(2, (47, 35, 37))
(1, (49, 35, 35))
(5, (47, 35, 35))
(1, (49, 35, 35))
(1, (42, 32, 31))
(1, (47, 35, 35))
(3, (42, 32, 31))
(1, (45, 35, 36))
(5, (28, 16, 18))
(2, (13, 3, 4))
(1, (10, 0, 1))
(4, (23, 17, 17))
(1, (20, 16, 15))
(2, (33, 23, 22))
(3, (31, 21, 20))
(2, (34, 19, 24))
(1, (29, 17, 19))
(2, (28, 16, 16))
(6, (36, 27, 28))
(1, (42, 33, 34))
(3, (46, 34, 36))
(2, (43, 32, 36))
(4, (44, 35, 36))
(1, (47, 35, 37))
(2, (69, 49, 48))
(1, (47, 35, 35))
(2, (49, 35, 35))
(5, (47, 35, 35))
(6, (47, 35, 35))
(1, (49, 35, 35))
(2, (42, 26, 27))
(6, (42, 32, 31))
(2, (45, 35, 34))
(1, (48, 34, 34))
(2, (47, 35, 35))
(1, (47, 35, 35))
(2, (49, 35, 34))
(2, (46, 34, 34))
(1, (47, 35, 37))
(3, (49, 35, 35))
(3, (48, 32, 33))
(1, (45, 35, 34))
(1, (42, 26, 27))
(1, (47, 35, 35))
(1, (48, 32, 33))
(1, (63, 51, 53))
(3, (58, 48, 49))
(1, (51, 37, 37))
(1, (51, 35, 36))
(2, (48, 32, 33))
(1, (32, 20, 22))
(1, (38, 26, 26))
(2, (49, 35, 35))
(2, (42, 32, 31))
(10, (47, 35, 35))
(1, (58, 48, 47))
(1, (64, 48, 48))
(1, (64, 48, 48))
(1, (65, 49, 50))
(1, (53, 37, 38))
(2, (48, 32, 35))
(4, (48, 34, 34))
(2, (52, 36, 37))
(1, (74, 55, 57))
(1, (87, 65, 68))
(1, (68, 54, 54))
(1, (77, 61, 62))
(1, (53, 37, 38))
(2, (64, 48, 48))
(1, (71, 53, 51))
(1, (65, 53, 55))
(2, (58, 48, 49))
(1, (86, 64, 67))
(1, (95, 81, 81))
(1, (66, 52, 52))
(2, (47, 35, 37))
(4, (42, 32, 31))
(2, (50, 32, 32))
(1, (48, 32, 32))
(2, (48, 32, 32))
(4, (64, 48, 49))
(2, (53, 37, 38))
(1, (64, 48, 48))
(1, (70, 54, 57))
(1, (56, 42, 39))
(1, (66, 54, 56))
(1, (53, 37, 38))
(3, (68, 54, 54))
(1, (75, 55, 57))
(1, (73, 54, 58))
(1, (63, 51, 55))
(1, (77, 65, 67))
(1, (64, 48, 48))
(5, (64, 48, 49))
(1, (58, 48, 49))
(1, (45, 35, 34))
(1, (68, 48, 47))
(1, (82, 64, 62))
(1, (65, 51, 50))
(1, (83, 64, 66))
(4, (64, 48, 49))
(1, (89, 68, 73))
(1, (70, 55, 58))
(2, (68, 49, 53))
(1, (87, 65, 68))
(2, (64, 48, 49))
(2, (66, 54, 56))
(1, (82, 67, 70))
(3, (68, 49, 51))
(1, (66, 48, 48))
(1, (69, 55, 55))
(2, (79, 65, 65))
(3, (65, 49, 49))
(2, (82, 64, 64))
(1, (64, 48, 49))
(2, (65, 51, 51))
(1, (54, 36, 36))
(1, (68, 48, 49))
(1, (82, 64, 62))
(2, (50, 32, 32))
(1, (51, 32, 34))
(1, (68, 48, 49))
(1, (51, 32, 36))
(1, (218, 171, 155))
(1, (219, 177, 155))
(3, (220, 177, 161))
(1, (233, 191, 177))
(3, (230, 192, 179))
(2, (233, 195, 182))
(4, (239, 203, 189))
(2, (239, 203, 189))
(5, (235, 199, 185))
(1, (237, 201, 187))
(1, (237, 203, 193))
(1, (238, 201, 192))
(1, (235, 205, 195))
(1, (237, 205, 194))
(1, (237, 203, 194))
(1, (235, 207, 195))
(23, (233, 203, 193))
(1, (235, 208, 199))
(1, (236, 207, 199))
(2, (233, 208, 201))
(6, (235, 208, 201))
(7, (234, 205, 199))
(1, (232, 201, 196))
(8, (234, 205, 199))
(5, (234, 205, 199))
(1, (232, 205, 198))
(1, (232, 203, 197))
(8, (230, 201, 195))
(3, (229, 201, 197))
(2, (228, 201, 194))
(1, (222, 193, 185))
(1, (223, 193, 185))
(5, (218, 189, 181))
(1, (218, 185, 176))
(1, (206, 176, 168))
(1, (188, 147, 141))
(1, (58, 32, 35))
(1, (44, 34, 35))
(2, (44, 35, 38))
(3, (41, 32, 33))
(2, (43, 37, 37))
(3, (41, 35, 35))
(3, (43, 37, 37))
(3, (41, 35, 35))
(2, (51, 41, 42))
(1, (45, 34, 38))
(1, (41, 32, 33))
(9, (41, 32, 35))
(2, (39, 35, 36))
(2, (41, 35, 35))
(2, (41, 32, 33))
(1, (57, 48, 49))
(2, (45, 35, 36))
(1, (45, 35, 36))
(3, (44, 35, 38))
(5, (41, 32, 33))
(2, (41, 32, 35))
(1, (41, 32, 33))
(1, (44, 34, 35))
(1, (75, 65, 66))
(1, (43, 32, 36))
(3, (47, 37, 38))
(1, (48, 37, 41))
(3, (52, 42, 43))
(1, (46, 34, 34))
(1, (44, 35, 40))
(1, (46, 35, 39))
(1, (187, 183, 174))
(2, (193, 192, 187))
(2, (204, 205, 200))
(2, (206, 208, 205))
(1, (192, 192, 192))
(1, (190, 194, 193))
(2, (183, 187, 186))
(1, (191, 195, 194))
(11, (199, 201, 200))
(4, (201, 203, 202))
(3, (203, 205, 202))
(12, (200, 201, 196))
(1, (198, 199, 193))
(1, (195, 195, 187))
(10, (194, 193, 188))
(1, (198, 195, 190))
(17, (194, 193, 189))
(5, (197, 193, 190))
(1, (193, 192, 190))
(3, (191, 191, 189))
(1, (191, 193, 188))
(4, (194, 195, 190))
(1, (199, 199, 197))
(3, (200, 201, 196))
(4, (195, 192, 187))
(1, (184, 179, 173))
(1, (152, 146, 134))
(3, (133, 112, 107))
(1, (123, 103, 102))
(1, (114, 96, 92))
(2, (106, 87, 83))
(1, (104, 87, 80))
(2, (134, 111, 105))
(2, (134, 115, 108))
(8, (133, 112, 107))
(1, (137, 113, 109))
(7, (132, 104, 101))
(1, (119, 96, 90))
(5, (98, 80, 78))
(3, (86, 71, 66))
(2, (88, 73, 68))
(1, (110, 91, 84))
(1, (106, 87, 80))
(3, (97, 80, 73))
(2, (100, 83, 76))
(6, (87, 70, 63))
(3, (85, 68, 61))
(2, (109, 91, 87))
(1, (108, 95, 89))
(1, (117, 96, 93))
(3, (105, 87, 85))
(1, (98, 80, 76))
(1, (83, 65, 61))
(1, (99, 80, 73))
(1, (100, 80, 71))
(1, (107, 87, 80))
(1, (113, 96, 89))
(1, (118, 103, 100))
(4, (135, 120, 117))
(1, (128, 113, 106))
(1, (123, 114, 105))
(2, (125, 114, 110))
(1, (127, 118, 119))
(2, (160, 159, 167))
(4, (162, 163, 168))
(1, (167, 171, 180))
(1, (168, 175, 181))
(13, (168, 173, 179))
(3, (166, 169, 176))
(1, (135, 145, 134))
(1, (142, 144, 130))
(1, (159, 146, 130))
(1, (170, 151, 137))
(1, (42, 37, 33))
(1, (45, 34, 28))
(1, (45, 35, 25))
(1, (35, 32, 23))
(1, (224, 193, 162))
(4, (232, 197, 169))
(1, (220, 193, 166))
(1, (201, 176, 145))
(2, (182, 147, 115))
(3, (182, 147, 115))
(1, (188, 147, 103))
(1, (189, 146, 104))
(1, (188, 130, 92))
(1, (160, 128, 103))
(1, (42, 37, 34))
(4, (39, 34, 30))
(2, (38, 34, 31))
(2, (40, 35, 32))
(1, (32, 29, 24))
(1, (44, 35, 30))
(5, (43, 32, 28))
(2, (41, 32, 27))
(2, (41, 32, 27))
(1, (43, 32, 30))
(1, (43, 32, 26))
(2, (46, 39, 31))
(3, (57, 50, 42))
(1, (53, 48, 45))
(2, (46, 37, 38))
(1, (32, 32, 32))
(2, (34, 32, 33))
(2, (33, 32, 30))
(1, (34, 33, 29))
(1, (42, 32, 30))
(1, (45, 35, 36))
(5, (42, 32, 31))
(1, (90, 70, 69))
(2, (58, 48, 46))
(1, (130, 112, 108))
(1, (146, 130, 140))
(1, (155, 145, 154))
(1, (143, 129, 142))
(1, (140, 128, 138))
(1, (165, 144, 151))
(1, (110, 87, 97))
(1, (139, 114, 120))
(1, (135, 112, 118))
(1, (112, 87, 90))
(1, (141, 112, 114))
(1, (107, 82, 88))
(1, (113, 87, 90))
(1, (139, 113, 116))
(1, (143, 117, 120))
(3, (111, 86, 89))
(2, (118, 96, 99))
(1, (118, 96, 99))
(1, (125, 103, 105))
(1, (123, 101, 103))
(1, (108, 87, 92))
(1, (99, 80, 84))
(2, (101, 80, 85))
(2, (103, 80, 86))
(2, (107, 82, 86))
(1, (100, 80, 81))
(2, (115, 96, 98))
(2, (102, 80, 83))
(1, (141, 109, 110))
(1, (99, 80, 84))
(1, (85, 64, 73))
(2, (83, 64, 70))
(2, (81, 64, 72))
(1, (110, 87, 93))
(1, (137, 112, 116))
(1, (115, 96, 100))
(1, (80, 65, 72))
(1, (80, 69, 73))
(1, (90, 81, 84))
(1, (127, 102, 106))
(1, (140, 115, 119))
(1, (99, 80, 86))
(1, (104, 85, 91))
(1, (91, 70, 77))
(2, (114, 87, 92))
(1, (128, 98, 98))
(1, (138, 112, 115))
(1, (92, 70, 73))
(3, (124, 102, 104))
(1, (103, 81, 83))
(1, (102, 80, 82))
(1, (137, 113, 113))
(1, (88, 65, 71))
(1, (94, 65, 67))
(1, (142, 112, 112))
(1, (143, 113, 113))
(1, (109, 87, 90))
(1, (91, 65, 68))
(1, (111, 87, 87))
(2, (141, 117, 117))
(1, (148, 127, 126))
(1, (151, 125, 126))
(1, (149, 129, 128))
(1, (139, 113, 116))
(2, (109, 87, 89))
(2, (132, 105, 112))
(1, (112, 87, 91))
(1, (124, 102, 105))
(1, (116, 87, 92))
(1, (119, 96, 102))
(1, (122, 103, 99))
(1, (102, 80, 83))
(1, (114, 87, 92))
(1, (140, 113, 118))
(1, (114, 87, 92))
(1, (118, 96, 99))
(1, (112, 87, 91))
(1, (118, 96, 99))
(1, (127, 102, 105))
(1, (125, 103, 105))
(1, (134, 112, 114))
(1, (138, 112, 113))
(2, (138, 114, 112))
(1, (142, 114, 113))
(1, (142, 113, 107))
(1, (142, 112, 110))
(1, (147, 113, 112))
(1, (103, 70, 65))
(1, (160, 121, 114))
(1, (101, 64, 58))
(2, (131, 96, 90))
(2, (120, 87, 80))
(1, (125, 87, 74))
(1, (78, 38, 36))
(1, (101, 64, 56))
(3, (86, 48, 39))
(2, (94, 54, 46))
(2, (96, 55, 49))
(3, (87, 48, 41))
(1, (70, 41, 33))
(1, (65, 36, 32))
(1, (63, 35, 31))
(2, (57, 32, 27))
(1, (56, 26, 26))
(6, (55, 31, 27))
(3, (44, 23, 20))
(1, (56, 32, 32))
(1, (57, 32, 28))
(1, (57, 32, 25))
(3, (57, 34, 28))
(2, (47, 23, 19))
(1, (44, 19, 22))
(1, (39, 19, 18))
(1, (47, 19, 18))
(1, (57, 32, 27))
(1, (66, 36, 28))
(1, (62, 35, 28))
(1, (87, 48, 41))
(1, (85, 48, 40))
